price,price_for_m2,locality,street,usable_area,floor,elevator,state,state_of_real_estate,real_estate_type,type_of_ownership,balcony,basement,material,land,build_up_area
435000,37182,Bratislava III Nové Mesto,Pražská 2B,117,2/4,False,novostavba,Novostavba,4 izbový byt,predaj,True,True,tehla,,
239900,42042,Bratislava II Ružinov,Haburská,57,3/3,False,kompletná rekonštrukcia,,2 izbový byt,predaj,True,False,,,
1790000,350982,Ostrava časť Poruba,Panelová,51,3/5,True,pôvodný,,Mezonet,predaj,False,True,panel,,
185000,23722,Bratislava II Vrakuňa,Toplianska,78,7/7,True,čiastočná rekonštrukcia,,4 izbový byt,predaj,True,False,,,
229900,37692,Ružomberok,Hrabovská dolina,61,,True,pôvodný,,Apartmán,predaj,True,True,,,
178990,33772,Košice I Staré Mesto - Centrum,Slovenskej jednoty,53,2/4,False,pôvodný,,2 izbový byt,predaj,True,True,,,
244000,32972,Bratislava V Petržalka,Gercenova,74,,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
285000,36542,Bratislava I Staré Mesto,Wilsonova,78,,False,pôvodný,,2 izbový byt,predaj,False,False,,,
286990,57402,Bratislava V Petržalka,Žltá,50,1/4,True,novostavba,Novostavba,2 izbový byt,predaj,True,False,tehla,,
286990,57402,Bratislava V Petržalka,Žltá,50,1/4,True,novostavba,Novostavba,2 izbový byt,predaj,True,True,tehla,,
42000,11672,Tlmače,Dlhá,36,2/3,False,pôvodný,,1 izbový byt,predaj,False,False,panel,,
285000,36542,Bratislava I Staré Mesto,Wilsonova,78,,False,pôvodný,,2 izbový byt,predaj,False,False,,,
286990,57402,Bratislava V Petržalka,Žltá,50,1/4,True,novostavba,Novostavba,2 izbový byt,predaj,True,False,tehla,,
286990,57402,Bratislava V Petržalka,Žltá,50,1/4,True,novostavba,Novostavba,2 izbový byt,predaj,True,True,tehla,,
42000,11672,Tlmače,Dlhá,36,2/3,False,pôvodný,,1 izbový byt,predaj,False,False,panel,,
,,Liptovský Mikuláš časť Iľanovo,Iľanovo,30,3/4,True,novostavba,Novostavba,Garsónka,predaj,True,False,tehla,,
105000,12802,Bratislava IV Karlova Ves časť Dlhé diely,Pribišova,82,,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
298000,30562,Bratislava V Rusovce,Kovácsova,97,3/3,False,novostavba,Novostavba,3 izbový byt,predaj,True,False,tehla,,
497000,27612,Bratislava I Staré Mesto,Železničiarska,180,4/4,False,kompletná rekonštrukcia,,Mezonet,predaj,False,False,tehla,,
,,Bratislava I Staré Mesto,Pribinova,546,5/5,True,novostavba,Novostavba,5 izbový byt a viac,predaj,True,True,železobetón,,
369690,48012,Bratislava I Staré Mesto,Gajova,77,0/5,True,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,tehla,,
334000,44832,Bratislava II Ružinov časť Trávniky,Rumančeková,74,8/9,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,True,panel,,
375000,38662,Bratislava II Ružinov,,97,,False,novostavba,Novostavba,3 izbový byt,predaj,False,False,,97,
430000,44792,Bratislava IV Záhorská Bystrica,Kunovská,96,2/4,True,novostavba,Novostavba,4 izbový byt,predaj,False,True,,,
214990,37072,Bratislava III Nové Mesto,Račianska,58,7/8,True,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,True,,,
600000,36362,Bratislava I Staré Mesto,Vajnorská,165,4/4,True,kompletná rekonštrukcia,,4 izbový byt,predaj,False,False,,,
174000,43182,Bratislava IV Lamač,Hany Ponickej,40,2/0,True,novostavba,Novostavba,1 izbový byt,predaj,True,False,,,
650000,44832,Bratislava III Nové Mesto,Račianska,145,15/16,True,novostavba,Novostavba,4 izbový byt,predaj,True,False,,,
600000,36362,Bratislava III Nové Mesto časť Pasienky / Kuchajda,Vajnorská,165,4/4,True,kompletná rekonštrukcia,,4 izbový byt,predaj,False,False,,,
999000,33522,Bratislava III Nové Mesto,Na Roličkách,298,1/4,True,novostavba,Novostavba,4 izbový byt,predaj,False,True,tehla,,
174000,43182,Bratislava IV Lamač,Hany Ponickej,40,,False,novostavba,Novostavba,2 izbový byt,predaj,True,False,,,
299000,17352,Bratislava IV Záhorská Bystrica,Bratislavská,172,,False,novostavba,Novostavba,3 izbový byt,predaj,False,False,,,
108900,34282,Rovinka,Hlavná,31,2/4,True,vo výstavbe,,1 izbový byt,predaj,False,False,železobetón,,
934800,33372,Bratislava III Nové Mesto časť Koliba,Svätovavrinecká,280,0/2,False,novostavba,Novostavba,4 izbový byt,predaj,False,True,železobetón,,
550000,46182,Bratislava I Staré Mesto,Stará Vinárska,119,1/2,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,tehla,,
76990,11322,Vranov nad Topľou,Sídlisko Máj,68,,False,pôvodný,,3 izbový byt,predaj,False,False,,,
249000,36092,Bratislava III Nové Mesto,Československých parašutistov,69,2/7,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,False,panel,,
265000,35522,Bratislava V Petržalka,Gercenova,74,2/6,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
229000,29742,Bratislava I Staré Mesto,Brnianska,77,,False,pôvodný,,2 izbový byt,predaj,False,False,,,
,,Topoľčany,Ľ. Fullu,97,5/12,True,kompletná rekonštrukcia,,4 izbový byt,predaj,True,True,panel,,
53000,27892,Topoľčany časť Centrum,Krušovská,19,1/4,False,čiastočná rekonštrukcia,,Garsónka,predaj,False,True,panel,,
,,Topoľčany časť Centrum,Bernolákova,62,5/12,True,čiastočná rekonštrukcia,,2 izbový byt,predaj,True,True,panel,,
113000,16872,Topoľčany,M. A. Bazovského,67,5/5,True,kompletná rekonštrukcia,,2 izbový byt,predaj,True,False,panel,,
215000,33082,Bratislava II Ružinov,Muškátová,65,1/7,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,panel,,
96500,13792,Partizánske,Generála Svobodu,70,5/7,True,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,panel,,
,,Topoľčany,Sedmikrásková,82,3/3,False,kompletná rekonštrukcia,,3 izbový byt,predaj,True,True,panel,,
215000,33082,Bratislava II Ružinov,Muškátová,65,1/7,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,panel,,
,,Topoľčany,J. Wolkra,82,0/3,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,panel,,
148000,15262,Topoľčany,Gagarinova,97,9/9,False,kompletná rekonštrukcia,,4 izbový byt,predaj,True,False,panel,,
,,Topoľčany,Gagarinova,64,4/4,False,kompletná rekonštrukcia,,3 izbový byt,predaj,True,True,tehla,,
144000,15322,Sládkovičovo,Janka Kráľa,94,2/2,False,kompletná rekonštrukcia,,3 izbový byt,predaj,True,True,zmiešaný,,
89000,14832,Jacovce,Pod Hôrkou,60,,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,True,panel,,
120000,15792,Bošany,Komenského,76,3/7,False,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,panel,,
228000,30402,Bratislava IV Karlova Ves,Púpavová,75,,True,pôvodný,,4 izbový byt,predaj,False,True,panel,,
110000,18332,Topoľčany časť Sídlisko Stred (Mexiko),mexiko,60,3/7,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,True,panel,,
89990,16662,Topoľčany časť Centrum,Krušovská,54,7/0,True,kompletná rekonštrukcia,,2 izbový byt,predaj,False,True,panel,,
390000,45882,Bratislava I Staré Mesto,Kýčerského,85,5/6,True,novostavba,Novostavba,3 izbový byt,predaj,True,False,zmiešaný,,
90000,18752,Bánovce nad Bebravou,Trenčíanska cesta,48,4/4,False,kompletná rekonštrukcia,,3 izbový byt,predaj,True,True,,,
57000,28502,Topoľčany,Krušovská,20,6/7,True,čiastočná rekonštrukcia,,Garsónka,predaj,False,False,panel,,
57000,28502,Topoľčany,Streďanská,20,3/0,True,čiastočná rekonštrukcia,,Garsónka,predaj,True,False,panel,,
,,Topoľčany,Krušovská,62,1/2,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,False,tehla,,
,,Nitra,,88,1/2,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,True,tehla,,
159900,13672,Topoľčany,Škultétyho,117,1/2,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,tehla,,
,,Topoľčany,J. Wolkra,67,0/3,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,True,panel,,
116900,15592,Partizánske,Námestie SNP,75,,False,pôvodný,,3 izbový byt,predaj,False,True,,,
270000,26042,Miloslavov,,103,,False,novostavba,Novostavba,4 izbový byt,predaj,False,False,,,
299900,38702,Bratislava I Staré Mesto,,77,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
229900,35022,Bratislava I Staré Mesto,Obchodná,65,,False,novostavba,Novostavba,2 izbový byt,predaj,False,False,,,
229900,21892,Miloslavov,Dubová,105,,False,vo výstavbe,,4 izbový byt,predaj,False,False,,,
183900,22912,Miloslavov,Dubová,80,,False,vo výstavbe,,3 izbový byt,predaj,False,False,,,
162400,29142,Miloslavov,Dubová,55,,False,vo výstavbe,,2 izbový byt,predaj,False,False,,,
195900,23322,Miloslavov,,84,,False,novostavba,Novostavba,4 izbový byt,predaj,False,False,,,
182900,28582,Miloslavov,,64,,False,novostavba,Novostavba,3 izbový byt,predaj,False,False,,,
99000,12862,Topoľčany,Pod Kalváriou,77,1/1,False,pôvodný,,3 izbový byt,predaj,False,True,zmiešaný,,
255000,57952,Bešeňová,,44,5/9,False,novostavba,Novostavba,Garsónka,predaj,False,False,tehla,,
71000,15782,Žiar nad Hronom,,45,2/4,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,False,tehla,,
94900,14162,Levice,Zd. Nejedlého,67,5/7,True,kompletná rekonštrukcia,,2 izbový byt,predaj,False,True,panel,,
299000,49832,Bratislava I Staré Mesto,Palisády,60,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,True,tehla,,
315000,42002,Bratislava I Staré Mesto,Brnianska,75,1/4,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,False,tehla,,
779000,58372,Bratislava III Nové Mesto časť Koliba,Suchá,133,,False,novostavba,Novostavba,4 izbový byt,predaj,False,False,,,
,,Bratislava II Ružinov časť Nivy,Sedmokrásková,67,6/0,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,panel,69,
255000,38642,Bratislava I Staré Mesto,,66,2/3,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,tehla,,
195000,24682,Košice II Sídlisko KVP,Huskova,79,5/8,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,True,panel,,
125000,29762,Košice II Západ - Terasa časť Luník I,Lesnícka,42,1/8,True,pôvodný,,2 izbový byt,predaj,False,True,panel,,
125000,29762,Košice II Západ - Terasa časť Luník I,Lesnícka,42,1/8,True,pôvodný,,1 izbový byt,predaj,False,True,panel,,
169000,30732,Košice IV Juh,,55,1/5,True,kompletná rekonštrukcia,,2 izbový byt,predaj,True,False,,,
187900,27232,Košice I Sever časť Anička,Študentská,69,2/0,False,kompletná rekonštrukcia,,3 izbový byt,predaj,True,True,panel,,
164000,25232,Košice III Dargovských hrdinov,,65,4/8,True,pôvodný,,3 izbový byt,predaj,True,False,panel,,
152000,17272,Košice II Šaca,,88,5/7,True,čiastočná rekonštrukcia,,4 izbový byt,predaj,True,True,tehla,,
180000,26472,Košice II Sídlisko KVP,,68,,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
179000,22102,Košice I Sídlisko Ťahanovce,,81,4/8,True,kompletná rekonštrukcia,,4 izbový byt,predaj,True,True,panel,,
,,Košice III Košická Nová Ves,,50,,True,novostavba,Novostavba,2 izbový byt,predaj,True,False,zmiešaný,,
152000,18772,Košice I Sídlisko Ťahanovce,,81,4/8,True,pôvodný,,4 izbový byt,predaj,True,True,panel,,
132000,30702,Košice IV Nad Jazerom,,43,4/13,True,kompletná rekonštrukcia,,1 izbový byt,predaj,True,False,panel,,
126900,29512,Košice IV Juh,,43,1/3,True,čiastočná rekonštrukcia,,2 izbový byt,predaj,True,False,panel,,
126900,29512,Košice IV Juh,,43,1/3,True,čiastočná rekonštrukcia,,1 izbový byt,predaj,True,False,panel,,
152000,28152,Košice I Sever,,54,1/5,False,pôvodný,,2 izbový byt,predaj,True,False,tehla,,
150500,23522,Košice I Staré Mesto - Centrum časť Kuzmányho sídlisko,,64,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,tehla,,
389000,27992,Košice IV Nad Jazerom,,139,0/3,False,novostavba,Novostavba,5 izbový byt a viac,predaj,False,False,tehla,,
169000,24852,Košice III Dargovských hrdinov,,68,6/8,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,False,panel,,
119990,,Stráňavy,Stráňavy,,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,tehla,42,
173490,,Žilina,Borová,,4/0,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,panel,70,
129000,18432,Trenčín,J. Halašu,70,1/0,False,pôvodný,,3 izbový byt,predaj,False,False,panel,70,
112990,,Žilina,,,1/0,True,pôvodný,,1 izbový byt,predaj,False,False,iný,38,
135000,24552,Trenčín,Pred poľom,55,,True,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,iný,55,
175000,,Žilina,Smreková,,7/0,True,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,panel,70,
117000,18872,Považská Bystrica,Hliny,62,7/0,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,panel,,
119990,,Žilina,Jesenského,,,False,pôvodný,,1 izbový byt,predaj,False,False,iný,49,
109000,15142,Stará Turá,M. R. Štefánika,72,2/0,False,pôvodný,,2 izbový byt,predaj,False,False,tehla,72,
130900,18182,Soblahov,,72,1/0,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,iný,72,
118000,18442,Považská Bystrica,,64,2/0,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,panel,,
169900,24272,Žilina,Baničova,70,5/0,True,pôvodný,,3 izbový byt,predaj,True,False,panel,,
109000,,Čadca,,,6/0,True,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,panel,51,
148500,,Lietavská Lúčka,Lietavská,,4/0,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,tehla,78,
119000,31322,Žilina,Trnavská,38,5/0,True,pôvodný,,1 izbový byt,predaj,False,False,panel,,
193500,,Žilina,,,,False,pôvodný,,3 izbový byt,predaj,True,False,panel,71,
120000,27912,Trenčín,Východná,43,8/0,True,pôvodný,,2 izbový byt,predaj,False,False,tehla,43,
96900,,Čadca,,,2/0,False,vo výstavbe,,3 izbový byt,predaj,False,False,tehla,75,
152500,,Žilina,,,,False,pôvodný,,2 izbový byt,predaj,False,False,tehla,54,
99000,16502,Myjava,Jablonská,60,2/0,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,iný,,
99000,16502,Myjava,Jablonská,60,,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,iný,,
145000,15932,Dubnica nad Váhom,Centrum II,91,4/0,True,čiastočná rekonštrukcia,,4 izbový byt,predaj,False,False,iný,91,
133500,24272,Žilina,Holeho,55,,False,pôvodný,,2 izbový byt,predaj,False,False,tehla,55,
145000,20142,Trenčín,,72,,True,pôvodný,,3 izbový byt,predaj,False,False,tehla,72,
99900,,Martin,,,,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,False,panel,55,
299000,,Žilina,Mikovíniho,,1/0,False,novostavba,Novostavba,4 izbový byt,predaj,False,False,tehla,132,
164900,14092,Nové Mesto nad Váhom,Piešťanská,117,1/0,False,pôvodný,,4 izbový byt,predaj,False,False,tehla,117,
203499,,Žilina,,,3/0,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,tehla,74,
118500,,Čadca,,,3/0,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,panel,62,
84990,,Žilina,Čajakova,,,False,kompletná rekonštrukcia,,Garsónka,predaj,False,False,panel,21,
139990,,Žilina,Jarná,,3/0,True,pôvodný,,2 izbový byt,predaj,False,False,panel,59,
159900,,Žilina,Vysokoškolákov,,6/0,False,pôvodný,,2 izbový byt,predaj,True,False,iný,50,
101750,,Martin,Slovany,,,True,novostavba,Novostavba,1 izbový byt,predaj,False,False,tehla,55,
131400,,Martin,Slovany,,2/0,True,novostavba,Novostavba,2 izbový byt,predaj,False,False,tehla,71,
185000,,Martin,Slovany,,4/0,True,novostavba,Novostavba,3 izbový byt,predaj,False,False,tehla,86,
244320,,Martin,Slovany,,2/0,True,novostavba,Novostavba,4 izbový byt,predaj,False,False,tehla,130,
244980,,Slovany,Slovany,,3/0,True,novostavba,Novostavba,4 izbový byt,predaj,False,False,tehla,131,
185000,,Slovany,Slovany,,4/0,True,novostavba,Novostavba,3 izbový byt,predaj,False,False,tehla,86,
130410,,Slovany,Slovany,,2/0,True,novostavba,Novostavba,2 izbový byt,predaj,False,False,tehla,70,
192000,,Slovany,Slovany,,,True,novostavba,Novostavba,3 izbový byt,predaj,False,False,tehla,100,
119000,,Dubnica nad Váhom,Centrum 1,,1/0,True,pôvodný,,2 izbový byt,predaj,False,False,iný,64,
221900,31702,Bratislava IV Lamač,Heyrovského,70,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
296571,,Bratislava I Staré Mesto,Pri Suchom mlyne,,,False,projekt,,3 izbový byt,predaj,False,False,,,
451838,45552,Bratislava I Staré Mesto,Pri Suchom mlyne,99,,False,projekt,,4 izbový byt,predaj,False,False,,,
256543,55052,Bratislava I Staré Mesto,Pri Suchom mlyne,46,,False,projekt,,2 izbový byt,predaj,False,False,,,
165455,,Bratislava I Staré Mesto,Pri Suchom mlyne,,,False,projekt,,1 izbový byt,predaj,False,False,,,
281556,54782,Bratislava I Staré Mesto,Pri Suchom mlyne,51,1/4,True,projekt,,2 izbový byt,predaj,True,False,,,
311897,47622,Bratislava I Staré Mesto,Pri Suchom mlyne,65,1/4,True,projekt,,3 izbový byt,predaj,True,False,,,
223040,55212,Bratislava I Staré Mesto,Pri Suchom mlyne,40,1/4,True,projekt,,2 izbový byt,predaj,True,False,,,
360442,46632,Bratislava I Staré Mesto,Pri Suchom mlyne,77,4/7,True,projekt,,3 izbový byt,predaj,True,False,,,
165455,51542,Bratislava I Staré Mesto,Pri Suchom mlyne,32,3/7,True,projekt,,Apartmán,predaj,True,False,,,
598171,62832,Bratislava I Staré Mesto,Pri Suchom mlyne,95,0/7,True,projekt,,4 izbový byt,predaj,False,False,,,
163700,51482,Bratislava I Staré Mesto,Pri Suchom mlyne,31,1/7,True,projekt,,Apartmán,predaj,True,False,,,
451838,45552,Bratislava I Staré Mesto,Pri Suchom mlyne,99,2/7,True,projekt,,4 izbový byt,predaj,True,False,,,
296571,50272,Bratislava I Staré Mesto,Pri Suchom mlyne,59,3/7,True,projekt,,3 izbový byt,predaj,True,False,,,
669756,69402,Bratislava I Staré Mesto,Pri Suchom mlyne,96,7/7,True,projekt,,4 izbový byt,predaj,True,False,,,
256543,55052,Bratislava I Staré Mesto,Pri Suchom mlyne,46,2/7,True,projekt,,2 izbový byt,predaj,True,False,,,
344355,48572,Bratislava I Staré Mesto,Pri Suchom mlyne,70,3/7,True,projekt,,3 izbový byt,predaj,True,False,,,
224551,54242,Bratislava I Staré Mesto,Pri Suchom mlyne,41,3/7,True,projekt,,Apartmán,predaj,True,False,,,
252470,51842,Bratislava I Staré Mesto,Pri Suchom mlyne,48,3/7,True,projekt,,2 izbový byt,predaj,True,False,,,
135500,18822,Sereď,D. Štúra,72,,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
265000,44352,Bratislava III Nové Mesto,Bajkalská,59,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
115000,31942,Košice II Západ - Terasa,Muškátová,36,,False,kompletná rekonštrukcia,,1 izbový byt,predaj,False,False,,,
139990,27452,Košice IV Juh časť Juh,Južná trieda,51,,False,pôvodný,,2 izbový byt,predaj,False,False,,,
265000,31932,Košice I Staré Mesto - Centrum časť Historické centrum,Kováčska,83,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
235000,27652,Košice I Sever,Letná,85,,False,pôvodný,,3 izbový byt,predaj,False,False,,,
170000,25002,Košice II Západ - Terasa,Humenská,68,,True,pôvodný,,3 izbový byt,predaj,False,False,,,
114250,42312,Košice I Staré Mesto - Centrum časť Historické centrum,Vrátna,27,,True,novostavba,Novostavba,1 izbový byt,predaj,False,False,,,
161000,37442,Bratislava II Ružinov časť Ostredky,Sputnikova,43,0/6,True,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,True,panel,,
,,Bratislava II Ružinov časť Trnávka,Kopanice,95,2/4,False,kompletná rekonštrukcia,,4 izbový byt,predaj,True,True,tehla,,95
182000,42332,Bratislava III Nové Mesto časť Pasienky / Kuchajda,Junácka,43,1/7,True,novostavba,Novostavba,2 izbový byt,predaj,True,False,železobetón,,
