price,price_for_m2,locality,street,usable_area,floor,elevator,state,state_of_real_estate,real_estate_type,type_of_ownership,balcony,basement,material,land,build_up_area
,,Dolná Lehota,,50,,False,,,"Chata, drevenica, zrub",predaj,False,False,,250,70
55000,916672,Szalonna,Hlavná,60,,False,,,"Chata, drevenica, zrub",predaj,False,False,,216,
5091000,13792,Děčín časť Děčín III-Staré Město,Staroměstské nábř.,3692,,False,,,Rodinný dom,predaj,False,False,,3639,277
69950,760332,Hriňová časť Krivec I,Krivec I,92,,False,,,Rodinný dom,predaj,False,False,,790,
180000,11472,Veľké Dvorany,,157,,False,,,Rodinný dom,predaj,False,False,,650,
45000,500002,Veľké Lovce,Bočná,90,,False,,,Rodinný dom,predaj,False,False,,671,170
175000,583332,Trávnica,Dolinky,300,,False,,,Rodinný dom,predaj,False,False,,600,270
4990000,277222,Zlín časť Louky,,180,,False,,,Rodinný dom,predaj,False,False,,541,90
105000,,Rudník,,,,False,,,Vidiecky dom,predaj,False,False,,,
1995000,266002,Koruna,,75,,False,,,Rodinný dom,predaj,False,False,,792,157
167000,17642,Nižná,Nižná,94,,False,,Novostavba,Rodinný dom,predaj,False,False,,512,
149900,749502,Beckov,,200,,False,,,Rodinný dom,predaj,False,False,,388,147
395000,26332,Bobrovník,Bobrovník,150,,False,,Novostavba,Rodinný dom,predaj,False,False,,347,
204000,510002,Nesvady,Nesvady,400,,False,,,Rodinný dom,predaj,False,False,,1369,
5499000,289422,Čistá,K podjezdu,190,,False,,,Rodinný dom,predaj,False,False,,677,115
185900,21872,Malinovo,Cintorínska,85,,False,,Novostavba,Rodinný dom,predaj,False,False,,100,
191000,17052,Ďurďošík,Nová,112,,False,,,Rodinný dom,predaj,False,False,,567,
229000,16472,Ďurďošík,Nová,139,,False,,,Rodinný dom,predaj,False,False,,567,
188000,17252,Ďurďošík,Nová,109,,False,,,Rodinný dom,predaj,False,False,,599,
210000,17502,Hrhov,Hrhov,120,,False,,,"Chata, drevenica, zrub",predaj,False,False,,1855,
599900,31572,Bratislava II Ružinov,,190,,False,,Novostavba,Rodinný dom,predaj,False,False,,710,
599900,31572,Senec,,190,,False,,Novostavba,Rodinný dom,predaj,False,False,,710,
599900,31572,Trnava,,190,,False,,Novostavba,Rodinný dom,predaj,False,False,,710,
599900,31572,Hrnčiarovce nad Parnou,Farská,190,,False,,Novostavba,Rodinný dom,predaj,False,False,,710,
259000,22922,Veľké Leváre,,113,,False,,Novostavba,Rodinný dom,predaj,False,False,,557,
555000,15422,Nitra,Zoborská,360,,False,,Novostavba,Rodinný dom,predaj,False,False,,900,
37000,151642,Ráztočno,,244,,False,,,Rodinný dom,predaj,False,False,,1819,244
5900000,670452,Boskovice časť Boskovice,Sokolská,88,,False,,,Rodinný dom,predaj,False,False,,529,120
139990,,Trnava pri Laborci,Tichá,,,False,,,Rodinný dom,predaj,False,False,,,
175000,20002,Jablonec,Hlavná,87,,False,,Novostavba,Rodinný dom,predaj,False,False,,441,113
231000,38502,Chorvátsko,,60,,False,,,Rodinný dom,predaj,False,False,,,
303450,37462,Chorvátsko,,81,,False,,,Rodinný dom,predaj,False,False,,,
110000,18332,Geča,Geča,60,,False,,,"Chata, drevenica, zrub",predaj,False,False,,297,
107000,13382,Stránske,,80,,False,,,Rodinný dom,predaj,False,False,,1204,86
294000,15472,Chorvátsko,,190,,False,,,Rodinný dom,predaj,False,False,,,
349000,12032,Bernolákovo,Bernolákovo,290,,False,,,Rodinný dom,predaj,False,False,,600,
5000000,344832,Rtyně v Podkrkonoší,,145,,False,,,Rodinný dom,predaj,False,False,,1903,352
77900,460952,Kolta,Kolta,169,,False,,,Rodinný dom,predaj,False,False,,970,
950000,32202,Očová,Obchoditá,295,,False,,Novostavba,Rodinný dom,predaj,False,False,,30000,90
169000,768182,Nitra,Pod Katrušou,220,,False,,,Rodinný dom,predaj,False,False,,2129,
37000,207872,Oslany,,178,,False,,,Rodinný dom,predaj,False,False,,1124,
,,Nitra časť Čermáň,Hornočermánska,157,,False,,,Rodinný dom,predaj,False,False,,1166,145
113000,11302,Hrubý Šúr,Hrubý Šúr,100,,False,,,Rodinný dom,predaj,False,False,,1298,
239900,23672,Trnava,Červeník,101,,False,,Novostavba,Rodinný dom,predaj,False,False,,516,127
6495000,1411962,Říčany časť Říčany,Oddechová,46,,False,,,Rodinný dom,predaj,False,False,,469,55
125000,961542,Mojmírovce,Gábrišova ulica,130,,False,,,Rodinný dom,predaj,False,False,,832,97
186300,,Štvrtok na Ostrove,Funduš,,,False,,,Rodinný dom,predaj,False,False,,1414,142
124900,78062,Sárospatak,Sárospatak,1600,,False,,,Rodinný dom,predaj,False,False,,,200
,,Žilina časť Bytčica,Bytčica,160,,False,,,Rodinný dom,predaj,False,False,,598,102
29900,19032,Nagyhuta,Nagyhuta,1571,,False,,,Rodinný dom,predaj,False,False,,1571,120
499000,12992,Komárno,centrum,384,,False,,,Rodinný dom,predaj,False,False,,764,
66500,369442,Gönc,Gönc,180,,False,,,Rodinný dom,predaj,False,False,,2000,190
,,Hrabkov,,,,False,,Novostavba,Rodinný dom,predaj,False,False,,,
379000,17552,Staré Hory,,216,,False,,,Rodinný dom,predaj,False,False,,2313,
39200,,Čadca časť Čadečka,Čadečka,,,False,,,Rodinný dom,predaj,False,False,,174,
107900,,Veľaty,Tichá,,,False,,,Rodinný dom,predaj,False,False,,,
234900,,Veľké Blahovo,hlavna,,,False,,,Rodinný dom,predaj,False,False,,,
210000,10502,Belža,,200,,False,,,Rodinný dom,predaj,False,False,,,125
286376,27022,Bratislava II Ružinov časť Trnávka,Bočná,106,,False,,,Rodinný dom,predaj,False,False,,389,68
145000,420292,Vyhne,,345,,False,,,Rodinný dom,predaj,False,False,,596,168
87900,439502,Vyšné Remety,,200,,False,,,Rodinný dom,predaj,False,False,,,
7430000,,Nový Bydžov časť Nový Bydžov,Turkova,,,False,,,Rodinný dom,predaj,False,False,,254,96
229000,17352,Špania Dolina,Špania Dolina,132,,False,,,"Chalupa, rekreačný domček",predaj,False,False,,704,
,,Martin,Žabokreky,710,,False,,,Rodinný dom,predaj,False,False,,1039,255
71000,,Komárno,Komárno,,,False,,,"Chalupa, rekreačný domček",predaj,False,False,,,
75900,,Obid,Obid,,,False,,,Rodinný dom,predaj,False,False,,,
,,Zdice časť Zdice,Nad Úvozem,240,,False,,,Rodinný dom,predaj,False,False,,338,97
222000,15522,Šurany,,143,,False,,Novostavba,Rodinný dom,predaj,False,False,,879,168
294990,28522,Šamorín,,103,,False,,,Rodinný dom,predaj,False,False,,497,144
1900000,322032,Nebovidy,,59,,False,,,"Chata, drevenica, zrub",predaj,False,False,,59,
360000,32142,Rovinka,Narcisová,112,,False,,Novostavba,Rodinný dom,predaj,False,False,,287,
249900,12502,Hubice,,200,,False,,,Rodinný dom,predaj,False,False,,779,240
122990,12552,Trávnik,,97,,False,,Novostavba,Rodinný dom,predaj,False,False,,775,220
114990,15332,Dunajská Streda,,75,,False,,,Rodinný dom,predaj,False,False,,358,94
228990,19082,Veľké Blahovo,,120,,False,,Novostavba,Rodinný dom,predaj,False,False,,543,150
324990,11212,Veľké Úľany,,290,,False,,,Rodinný dom,predaj,False,False,,1003,
376500,18282,Oľdza,,206,,False,,,Rodinný dom,predaj,False,False,,1051,206
,,Čierny Balog časť Jánošovka,,150,,False,,,Rodinný dom,predaj,False,False,,1691,98
296000,930822,Tomášikovo,Tomášikovo,318,,False,,,Rodinný dom,predaj,False,False,,742,
560000,35002,Trnava,Evy Kostolanyiovej,160,,False,,Novostavba,Rodinný dom,predaj,False,False,,630,
180000,69632,Považská Bystrica,,2585,,False,,,Rodinný dom,predaj,False,False,,,
230000,20262,Veľké Kostoľany,.,113,,False,,,Rodinný dom,predaj,False,False,,594,123
609000,,Bratislava III Vajnory,,,,False,,,Rodinný dom,predaj,False,False,,987,
5175400,517542,Bořenovice,,100,,False,,,Rodinný dom,predaj,False,False,,988,100
197000,985002,Orechová Potôň,,200,,False,,,Rodinný dom,predaj,False,False,,400,230
118000,14752,Povina,nezadaná,80,,False,,,"Chata, drevenica, zrub",predaj,False,False,,,150
465000,30192,Eger,Radnóti Miklos,154,,False,,Novostavba,Rodinný dom,predaj,False,False,,726,
16400000,329982,Ostrava časť Michálkovice,Hukvaldská,497,,False,,,Rodinný dom,predaj,False,False,,1754,260
164800,12682,Kolárovo časť Veľká Gúta,Vychodná,130,,False,,,Rodinný dom,predaj,False,False,,778,190
330000,25982,Nitra časť Janíkovce,Janíkovce,127,,False,,Novostavba,Rodinný dom,predaj,False,False,,830,150
329980,11002,Kremnica,,300,,False,,,Rodinný dom,predaj,False,False,,4866,115
17500,700002,Brezno,Mostárenská,25,,False,,,Záhradná chata,predaj,False,False,,330,15
75000,657892,Lukáčovce,hlavná,114,,False,,,Rodinný dom,predaj,False,False,,600,114
7590000,255562,Zlín časť Příluky,Želechovická,297,,False,,,Rodinný dom,predaj,False,False,,431,99
2250000,79232,Staré Město,Svatovítská,284,,False,,,Rodinný dom,predaj,False,False,,550,142
73000,506942,Radzovce,,144,,False,,,Rodinný dom,predaj,False,False,,1125,110
169000,19432,Šurany,,87,,False,,Novostavba,Rodinný dom,predaj,False,False,,454,100
,,Kľačno,Hlavná,100,,False,,,Rodinný dom,predaj,False,False,,867,70
120000,295222,Bystričany časť Vieska,Krátka,406,,False,,,Rodinný dom,predaj,False,False,,1760,300
,,Bernolákovo,Borovicová,124,,False,,,Rodinný dom,predaj,False,False,,282,93
,,Prešov časť Šidlovec,Jahodová,440,,False,,,Rodinný dom,predaj,False,False,,1530,
8750000,364582,Drmoul,Budovatelská,240,,False,,,Rodinný dom,predaj,False,False,,775,157
59900,,Šuňava,Šuňava,,,False,,,"Chata, drevenica, zrub",predaj,False,False,,699,
46500,516672,Szendrő,Szendrő,90,,False,,,Rodinný dom,predaj,False,False,,1198,90
380000,22352,Most pri Bratislave,Studené,170,,False,,Novostavba,Rodinný dom,predaj,False,False,,445,
210000,20592,Veľké Dvorníky,,102,,False,,,Rodinný dom,predaj,False,False,,395,
129900,866002,Čadca,Čadca,150,,False,,,Rodinný dom,predaj,False,False,,567,
185000,19272,Čadca,Horelica,96,,False,,Novostavba,Rodinný dom,predaj,False,False,,555,
275369,27542,Nitrianske Hrnčiarovce,Jelenecká,100,,False,,Novostavba,Rodinný dom,predaj,False,False,,500,
89900,599332,Bulharsko,Goritsa,150,,False,,Novostavba,Rodinná vila,predaj,False,False,,400,
,,Banská Bystrica časť Rudlová,Mladých Budovateľov,290,,False,,,Rodinný dom,predaj,False,False,,1075,150
32000,390242,Abaújszántó,Hlavná,82,,False,,,Rodinný dom,predaj,False,False,,1000,
6900000,472602,Dolánky nad Ohří,,146,,False,,,Rodinný dom,predaj,False,False,,1850,419
129500,863332,Košický Klečenov,,150,,False,,,Rodinný dom,predaj,False,False,,1289,200
205000,20502,Galanta,Mládežnícka štvrť,100,,False,,Novostavba,Rodinný dom,predaj,False,False,,350,60
225000,,Nitra,,,,False,,,Rodinný dom,predaj,False,False,,,
149990,749952,Vieska,Pekna,200,,False,,,Rodinný dom,predaj,False,False,,1382,219
27500,,Večelkov,,,,False,,,Rodinný dom,predaj,False,False,,,
14500000,873492,Zvánovice,Ondřejovská,166,,False,,,Rodinný dom,predaj,False,False,,1045,171
5300000,1019232,Černošice,,52,,False,,,"Chata, drevenica, zrub",predaj,False,False,,64,64
4850000,1385712,Praha 9 časť Hloubětín,Hostavická,35,,False,,,Rodinný dom,predaj,False,False,,49,
379900,35842,Kvetoslavov,Malinová,106,,False,,Novostavba,Rodinný dom,predaj,False,False,,694,130
176000,15712,Nové Zámky,Pri Berku,112,,False,,,Rodinný dom,predaj,False,False,,702,371
1900000,190002,Horní Němčí,,100,,False,,,Rodinný dom,predaj,False,False,,609,130
15900000,344162,Pardubice časť Rosice,Fügnerova,462,,False,,,Rodinný dom,predaj,False,False,,1910,160
150000,,Košice III Dargovských hrdinov,Sečovská cesta,,,False,,,"Chalupa, rekreačný domček",predaj,False,False,,581,26
5450000,534312,Hrušovany nad Jevišovkou,Příkopy,102,,False,,Novostavba,Rodinný dom,predaj,False,False,,193,
52000,881362,Svätý Peter,Svätý Peter,59,,False,,,Rodinný dom,predaj,False,False,,2074,282
33000,,Čečejovce,Seleška,,,False,,,"Chalupa, rekreačný domček",predaj,False,False,,370,27
31000,310002,Göncruszka,,100,,False,,,Rodinný dom,predaj,False,False,,1700,
63000,388892,Gönc,,162,,False,,,Rodinný dom,predaj,False,False,,2100,
14000,,Göncruszka,,,,False,,,Rodinný dom,predaj,False,False,,800,44
460000,17692,Cyprus,,260,,False,,Novostavba,Rodinný dom,predaj,False,False,,400,260
2090000,278672,Chvalčov,Obřanská,75,,False,,,"Chata, drevenica, zrub",predaj,False,False,,148,
2450000,87502,Přehořov časť Přehořov,,280,,False,,,"Chata, drevenica, zrub",predaj,False,False,,1465,350
159900,17772,Veľká Lehota,,90,,False,,,Rodinný dom,predaj,False,False,,1375,69
7950000,240912,Bechyně časť Bechyně,Dlouhá,330,,False,,,"Chata, drevenica, zrub",predaj,False,False,,1535,793
390000,19502,Modra,Pri starom mlyne,200,,False,,,Rodinný dom,predaj,False,False,,628,
399000,3990002,Bratislava II Vrakuňa,Hradská,1,,False,,,Rodinný dom,predaj,False,False,,704,
354000,11802,Púchov,,300,,False,,,Rodinný dom,predaj,False,False,,4500,330
156000,445712,Sľažany časť Dolné Sľažany,,350,,False,,,Rodinný dom,predaj,False,False,,1402,235
47000,139472,Nové Zámky,Tekvičné pole,337,,False,,,"Chata, drevenica, zrub",predaj,False,False,,337,57
3555000,118502,Loštice časť Loštice,Trávník,300,,False,,,Rodinný dom,predaj,False,False,,1475,157
55000,687502,Bódvaszilas,Bódvaszilas,80,,False,,,Rodinný dom,predaj,False,False,,1005,80
199000,27262,Bratislava II Ružinov časť Trnávka,Bočná,73,,False,,,Rodinný dom,predaj,False,False,,479,81
149900,16882,Senica,,88,,False,,Novostavba,Rodinný dom,predaj,False,False,,,
153000,12752,Smolinské,,120,,False,,Novostavba,Rodinný dom,predaj,False,False,,,
6900000,958332,Kralupy nad Vltavou časť Lobeček,I. Olbrachta,72,,False,,,Rodinný dom,predaj,False,False,,514,105
8345000,312552,Česká Kamenice časť Česká Kamenice,Nerudova,267,,False,,,Rodinný dom,predaj,False,False,,153,114
164900,10312,Veľký Biel,Športová,160,,False,,,Rodinný dom,predaj,False,False,,445,155
198000,18332,Podhorany časť Mechenice,Podhorany,108,,False,,Novostavba,Rodinný dom,predaj,False,False,,600,140
225000,18752,Ivanka pri Nitre,Novozámocká,120,,False,,,Rodinný dom,predaj,False,False,,810,170
360000,12862,Nitra,zoborska,280,,False,,,Rodinný dom,predaj,False,False,,1145,
6200000,476922,Křešice časť Křešice,Pražská,130,,False,,,Rodinný dom,predaj,False,False,,1671,522
600000,28572,Turecko,,210,,False,,Novostavba,Rodinný dom,predaj,False,False,,210,210
338000,21132,Turecko,,160,,False,,,Rodinný dom,predaj,False,False,,160,160
1950000,90702,Cyprus,,215,,False,,Novostavba,Rodinný dom,predaj,False,False,,773,223
1200000,66672,Cyprus,,180,,False,,Novostavba,Rodinný dom,predaj,False,False,,838,185
908000,62622,Cyprus,,145,,False,,Novostavba,Rodinný dom,predaj,False,False,,600,144
435600,26082,Cyprus,,167,,False,,Novostavba,Rodinný dom,predaj,False,False,,216,155
1053000,92372,Cyprus,,114,,False,,Novostavba,Rodinný dom,predaj,False,False,,600,144
380000,14072,Cyprus,,270,,False,,,Rodinný dom,predaj,False,False,,525,407
328700,15082,Cyprus,,218,,False,,,Rodinný dom,predaj,False,False,,326,230
383000,49102,Cyprus,,78,,False,,Novostavba,Rodinný dom,predaj,False,False,,100,165
1053000,72622,Cyprus,,145,,False,,Novostavba,Rodinný dom,predaj,False,False,,600,205
228000,12952,Cyprus,,176,,False,,,Rodinný dom,predaj,False,False,,247,176
380000,14962,Chorvátsko,,254,,False,,Novostavba,Rodinný dom,predaj,False,False,,498,140
485000,21652,Chorvátsko,,224,,False,,,Rodinný dom,predaj,False,False,,806,120
260000,962962,Chorvátsko,,270,,False,,,Rodinný dom,predaj,False,False,,224,90
600000,33332,Chorvátsko,,180,,False,,,Rodinný dom,predaj,False,False,,585,90
525000,23442,Chorvátsko,,224,,False,,,Rodinný dom,predaj,False,False,,166,110
230000,14382,Komárno,Hadovce,160,,False,,Novostavba,Rodinný dom,predaj,False,False,,,
950000,20792,Chorvátsko,,457,,False,,,Rodinný dom,predaj,False,False,,1464,200
780000,20532,Chorvátsko,,380,,False,,,Rodinný dom,predaj,False,False,,1950,150
43000,452632,Bulharsko,,95,,False,,,Rodinný dom,predaj,False,False,,1500,95
82402,10172,Bulharsko,,81,,False,,Novostavba,Rodinný dom,predaj,False,False,,90,88
82000,745452,Bulharsko,,110,,False,,,Rodinný dom,predaj,False,False,,2000,110
146104,10592,Bulharsko,,138,,False,,Novostavba,Rodinný dom,predaj,False,False,,120,152
94000,10442,Bulharsko,,90,,False,,,Rodinný dom,predaj,False,False,,90,90
210000,12352,Bulharsko,,170,,False,,,Rodinný dom,predaj,False,False,,170,170
119000,10822,Bulharsko,,110,,False,,,Rodinný dom,predaj,False,False,,110,110
66000,10152,Bulharsko,,65,,False,,,Rodinný dom,predaj,False,False,,1250,65
83000,553332,Bulharsko,,150,,False,,,Rodinný dom,predaj,False,False,,395,150
850000,44742,Bulharsko,,190,,False,,,Rodinný dom,predaj,False,False,,120,190
375000,14422,Bulharsko,,260,,False,,,Rodinný dom,predaj,False,False,,130,260
375000,14422,Bulharsko,,260,,False,,,Rodinný dom,predaj,False,False,,130,260
167000,12852,Bulharsko,,130,,False,,,Rodinný dom,predaj,False,False,,300,130
343000,13192,Bulharsko,,260,,False,,,Rodinný dom,predaj,False,False,,120,260
139000,879752,Bulharsko,,158,,False,,,Rodinný dom,predaj,False,False,,500,158
148000,758972,Bulharsko,,195,,False,,Novostavba,Rodinný dom,predaj,False,False,,400,195
222000,740002,Bulharsko,,300,,False,,,Rodinný dom,predaj,False,False,,947,300
160000,800002,Bulharsko,,200,,False,,,Rodinný dom,predaj,False,False,,567,300
150000,10002,Bulharsko,,150,,False,,,Rodinný dom,predaj,False,False,,490,150
143000,674532,Bulharsko,,212,,False,,,Rodinný dom,predaj,False,False,,150,212
175000,988702,Bulharsko,,177,,False,,,Rodinný dom,predaj,False,False,,100,177
405000,18002,Bulharsko,,225,,False,,,Rodinný dom,predaj,False,False,,100,225
350000,15912,Bulharsko,,220,,False,,,Rodinný dom,predaj,False,False,,100,220
147000,816672,Bulharsko,,180,,False,,,Rodinný dom,predaj,False,False,,200,180
160000,13682,Bulharsko,,117,,False,,,Rodinný dom,predaj,False,False,,120,117
850000,42502,Bulharsko,,200,,False,,,Rodinný dom,predaj,False,False,,400,200
349500,18392,Bulharsko,,190,,False,,Novostavba,Rodinný dom,predaj,False,False,,500,80
110000,973452,Bulharsko,,113,,False,,,Rodinný dom,predaj,False,False,,132,113
182000,15562,Bulharsko,,117,,False,,,Rodinný dom,predaj,False,False,,120,117
450000,937502,Bulharsko,,480,,False,,,Rodinný dom,predaj,False,False,,540,480
134000,748602,Bulharsko,,179,,False,,,Rodinný dom,predaj,False,False,,600,179
200000,10532,Bulharsko,,190,,False,,,Rodinný dom,predaj,False,False,,250,190
100000,595242,Bulharsko,,168,,False,,,Rodinný dom,predaj,False,False,,168,168
4645000,263922,Jindřichovice časť Jindřichovice,,176,,False,,,Rodinný dom,predaj,False,False,,708,228
39900,327052,Petrova Lehota,Petrova Lehota,122,,False,,,Rodinný dom,predaj,False,False,,258,84
4680000,468002,Olešník časť Olešník,,100,,False,,,Bývalá poľnohosp. usadlosť,predaj,False,False,,1511,1511
,,Drietoma,Brusné,90,,False,,,Rodinný dom,predaj,False,False,,505,150
455000,,Šenov u Nového Jičína,Mlýnská,,,False,,,"Chata, drevenica, zrub",predaj,False,False,,300,14
148000,20002,Chorvátsko,Vir,74,,False,,,Rodinný dom,predaj,False,False,,87,
239900,23672,Červeník,Vajanského,101,,False,,Novostavba,Rodinný dom,predaj,False,False,,516,127
209990,,Jahodná,Záhradná,,,False,,Novostavba,Rodinný dom,predaj,False,False,,,
,,Čaňa,Čaňa,120,,False,,,Rodinný dom,predaj,False,False,,678,
35000,,Košice II Šaca,,,,False,,Novostavba,"Chalupa, rekreačný domček",predaj,False,False,,960,36
,,Miloslavov,Jelšová,128,,False,,Novostavba,Rodinný dom,predaj,False,False,,217,
